id,created_at,text 
1216771632116785152,2020-01-13 17:18:58,b'@mechanicalmonk1 @danlistensto Binge drinking culture is no good'
1216771472926150656,2020-01-13 17:18:20,b'@neutronglitch @danlistensto @mechanicalmonk1 This seems true to me.'
1216771276397740033,2020-01-13 17:17:33,b'@mechanicalmonk1 I do agree MDMA use might be a better apples to apples comparison.'
1216771058755391488,2020-01-13 17:16:41,b'@bigmastertroll That would have been my assumption...'
1216770850160041990,2020-01-13 17:15:51,b'https://t.co/HGtuHDR1Fh https://t.co/W1umhQz55Q'
1216770736628604931,2020-01-13 17:15:24,b'@mechanicalmonk1 Not Slavic!'
1216743634541957120,2020-01-13 15:27:43,b'RT @ndwpdx: @SamoBurja It is absolutely a social status thing.\n\nCigarettes signal low socio-economic status.\n\nMDMA does not.'
1216742650277191681,2020-01-13 15:23:48,b'Even MDMA!'
1216742505691086850,2020-01-13 15:23:13,"b""I've observed a similar pattern in San Francisco: Alcohol use vs. LSD use at social gatherings https://t.co/QGas4qvUo1"""
1216742430575419401,2020-01-13 15:22:56,b'Even MDMA!'
1216670879796559873,2020-01-13 10:38:37,b'So much of the industrial revolution is returns to scale! The more products we use the cheaper they become.'
1216437282317774849,2020-01-12 19:10:23,b'Too cheap to meter! https://t.co/UBtk9ls6vg'
1216382935449985024,2020-01-12 15:34:25,"b'RT @stefan_arrr: @SamoBurja The book ""The Elephant In The Brain"" touches on how we act on motives we\'d rather not acknowledge, and self-dec\xe2\x80\xa6'"
1216285562207899649,2020-01-12 09:07:30,b'Following social norms fully as they can be stated is a social norm violation.'
1216285432972967937,2020-01-12 09:06:59,"b'A difficulty with being an anthropologist in your own society: To coherently explain certain social norms, is itsel\xe2\x80\xa6 https://t.co/WFRDwlHLbn'"
1216084933443231744,2020-01-11 19:50:16,b'@MatjazLeonardis This feels like a life extension optimist tweet until one does the math.'
1216067894607478784,2020-01-11 18:42:34,"b'The Broadcast Age: The same image of culture was shared globally, but its implementation was locally reinvented.\n\nT\xe2\x80\xa6 https://t.co/mQvGkry9pu'"
1216067230179516416,2020-01-11 18:39:55,b'RT @SamoBurja: @vncvrrentevents Very natural to equate the 20th century with either the USSR or US! \n\nShould American hegemony end before t\xe2\x80\xa6'
1216055707612651520,2020-01-11 17:54:08,b'@vncvrrentevents Very natural to equate the 20th century with either the USSR or US! \n\nShould American hegemony end\xe2\x80\xa6 https://t.co/Y6t6jPDsE0'
1216054927623184386,2020-01-11 17:51:02,b'The Greater Bay Area https://t.co/FS7fCeG7AB'
1216053967760871424,2020-01-11 17:47:13,"b""Long before 2047. By then the end of 'two systems one country' will be a technicality. \n\nTechnology and political n\xe2\x80\xa6 https://t.co/S8JsvU1Aob"""
1216053184407515136,2020-01-11 17:44:06,b'@argletargle This would be about 2007-2010 with the smart phone.'
1216052733784006658,2020-01-11 17:42:19,b'\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94 https://t.co/iFAL6NaG2P'
1216051956659236864,2020-01-11 17:39:14,"b""@vgr Of course I would cite anecdotes from older people as the obviously most trustworthy evidence for the observation! \n\nI'm 31.\n\xf0\x9f\x98\x85"""
1216051574822391808,2020-01-11 17:37:43,"b""Important observation by @vgr! Best thinkers I've ever talked to (usually 45+), share anecdotes pointing at this tr\xe2\x80\xa6 https://t.co/S3VcHblheh"""
1216044663087431680,2020-01-11 17:10:15,b'When did the long 20th century end? Has it? https://t.co/CupXYGwW3Y'
1216042457705713678,2020-01-11 17:01:29,b'Manhattan and other dense cities show of how much physical closeness matters for coordination.'
1216042338264416256,2020-01-11 17:01:01,b'Real estate is the ultimate positional (literally) good.'
1216038728537464833,2020-01-11 16:46:40,"b""@david_perell If you don't use YT, here is the original \n\nhttps://t.co/1S4WCjE8NF"""
1216038240026812422,2020-01-11 16:44:43,"b'On my second appearance on @david_perell  podcast we discuss the how-to revolution on YouTube, high vs. low trust s\xe2\x80\xa6 https://t.co/Qpk00YYx2J'"
1216018920970375169,2020-01-11 15:27:57,b'@LBB_Research Certainly a magic number for many!'
1216017246746828809,2020-01-11 15:21:18,b'@ToryCanadian @GKBesterfriend The filter is there to have subscribers who have a real use for institutional and pla\xe2\x80\xa6 https://t.co/PyK1F2a0mQ'
1216014070953934849,2020-01-11 15:08:41,b'@ToryCanadian @GKBesterfriend I certainly appreciate my wider public audience! Neither the YouTube channel or occas\xe2\x80\xa6 https://t.co/7EuWJJXlDO'
1216013317359226881,2020-01-11 15:05:41,"b""@GKBesterfriend Bismarck's clients perhaps read those magazines but certainly don't consider them luxury items. \n\nR\xe2\x80\xa6 https://t.co/bEiJEkT813"""
1216011081350635526,2020-01-11 14:56:48,"b""@GKBesterfriend 40 then seems a good filter, I certainly don't think most magazines are worth reading..."""
1216009557421576192,2020-01-11 14:50:45,"b'People are of course disincentivized from saying something they want to follow should cost them more, so taking tha\xe2\x80\xa6 https://t.co/Ss9wg66SuL'"
1215931309656244225,2020-01-11 09:39:49,b'We are nowhere near the frontier of what a society with functional institutions would look like.\n\nThe good news is\xe2\x80\xa6 https://t.co/B0ektCdLXA'
1215916221712994304,2020-01-11 08:39:52,b'Peak future was in 1973. https://t.co/1iq03BItpw'
1215710434642272256,2020-01-10 19:02:09,"b'RT @chrxn: Intellectual Authority w/ @SamoBurja\nWednesday Jan 15, 2020 @SenseWorkshop\n\n6pm-7pm:\xc2\xa0How Intellectual Authority is built and dis\xe2\x80\xa6'"
1215681894307762176,2020-01-10 17:08:44,b'RT @whatstheii: Hey London!\n\nThis excellent popup workshop will be happening Monday to Sunday - run by our friend @ssica3003 - and you shou\xe2\x80\xa6'
1215655614279569408,2020-01-10 15:24:18,"b""@willow_liana Making money isn't key objective, rather to have an appropriate barrier to entry and also only have t\xe2\x80\xa6 https://t.co/fRTGnYgEOf"""
1215654898240491520,2020-01-10 15:21:28,b'@colpclark Gauging serious interest requires some stakes to entry.'
1215613844170604544,2020-01-10 12:38:20,"b""@colpclark Monetization isn't quite the main goal."""
1215600465007796224,2020-01-10 11:45:10,"b'@colpclark What kind of audience are you thinking? \n\nHave number of very interesting followers, and my talks in SF\xe2\x80\xa6 https://t.co/8zQEIu9EdG'"
1215592367690076160,2020-01-10 11:12:59,"b""Many say I should start a podcast! I'm not yet sure it is worth the overhead.\n\nBut there are many interesting conve\xe2\x80\xa6 https://t.co/2LYuZ2xvE3"""
1215591494884691968,2020-01-10 11:09:31,"b""I've decided to write a weekly newsletter. What is an appropriate pricing? \n\nI will be putting effort into the anal\xe2\x80\xa6 https://t.co/JKCvVo8rw5"""
1215568658312855552,2020-01-10 09:38:46,b'To me it seems clear that to explain the decisions of historically literate statesmen you should reference the hist\xe2\x80\xa6 https://t.co/rGAKtSpe1b'
1215568080698511360,2020-01-10 09:36:29,"b'I appreciate the patience of my editors, they have to put up with editing out compulsive cross civilization compari\xe2\x80\xa6 https://t.co/A61Hq2HNAM'"
1215567835881246720,2020-01-10 09:35:30,"b'A key reason history might seem less useful than it is, is that conclusions and decisions reached from it have to b\xe2\x80\xa6 https://t.co/46hIIvNlHf'"
1215552205480218625,2020-01-10 08:33:24,"b""RT @michael_nielsen: What are the deepest explanations for negative interest rates? It's most curious, to put it mildly; it seems not unlik\xe2\x80\xa6"""
1215546254798868480,2020-01-10 08:09:45,b'RT @jasoncrawford: In 2012 the NYT wrote an apparently serious article claiming that colorful socks were a major fashion trend in Silicon V\xe2\x80\xa6'
1215545169057144833,2020-01-10 08:05:26,"b'RT @antoniogm: The fact royals opt out of an hereditary aristocracy to launch some direct-to-consumer, spun-bullshit, goop-style lifestyle\xe2\x80\xa6'"
1215541522076225536,2020-01-10 07:50:57,b'RT @drethelin: It\xe2\x80\x99s wild how people are convinced by graphs as if there aren\xe2\x80\x99t a dozen things you can do the make them look more or less st\xe2\x80\xa6'
1215538093421408256,2020-01-10 07:37:19,"b""RT @michaelcurzi: @MarksBrainwaves Indirect knowledge transfer is powerful and important! We'd be in trouble if our predecessors hadn't wri\xe2\x80\xa6"""
1215519225827221504,2020-01-10 06:22:21,b'RT @eriktorenberg: Some people who I hope consider starting a podcast series at some point:\n- @AliBHamed\n- @balajis\n- @LauraDeming\n- @srira\xe2\x80\xa6'
1215390864505294849,2020-01-09 21:52:17,b'@mr_scientism Management + Whatever key state organ management is trying to please'
1215374815110012930,2020-01-09 20:48:31,b'@mr_scientism My interpretation is they are trying to kill twitter.\n\nI think many mass media products that are undo\xe2\x80\xa6 https://t.co/6EFk66EAl8'
1215372929132908544,2020-01-09 20:41:01,b'The pressure to provide parasocial relationships with your audience is real. \n\nPeople keep suggesting it. I think i\xe2\x80\xa6 https://t.co/kN0njDAeQS'
1215298766934282240,2020-01-09 15:46:19,"b'RT @SenseWorkshop: Geeky salon space, Monday 13th - Sunday 19th January 2020, Marylebone, London NW8. Meet your Twitter friends! Open daily\xe2\x80\xa6'"
1215214638092181514,2020-01-09 10:12:01,"b""Marxism didn't rise to be the worldview of all intellectuals in the 1900s because of its aesthetics. \n\nRed art peop\xe2\x80\xa6 https://t.co/H49ELACrPH"""
1215214188106256384,2020-01-09 10:10:14,b'People are more attuned to spotting artistic generativity than intellectual generativity. \n\nThis means they underst\xe2\x80\xa6 https://t.co/azM93g70Pq'
1215186146839404544,2020-01-09 08:18:49,b'@Doomlaser Likeliest candidate!'
1215185275212705792,2020-01-09 08:15:21,"b'As someone who loves San Francisco warts and all, at this point its hubris begs for nemesis. https://t.co/UutbTaJ1vw'"
1215030683481071616,2020-01-08 22:01:03,"b'@drethelin ""Terminal Bluecheck""'"
1214951089772077056,2020-01-08 16:44:47,b'RT @MatjazLeonardis: One can tell this was written in Europe because it talks about fields where reality distortion field helps you and \xe2\x80\x9cbu\xe2\x80\xa6'
1214899265211977729,2020-01-08 13:18:51,b'@natural_hazard @MatjazLeonardis Unfortunately no at proper coffee shops. Friends have tried to recreate it at vari\xe2\x80\xa6 https://t.co/mWgtNd6aKW'
1214882877432840192,2020-01-08 12:13:44,b'RT @vladtarko: @SamoBurja @Laibach older good clip: https://t.co/3gyGDkREUR'
1214861324519460864,2020-01-08 10:48:05,b'@Laibach Slavoj \xc5\xbdi\xc5\xbeek on Laibach in North Korea\n\nhttps://t.co/p2R5I9KOgz'
1214843021881163776,2020-01-08 09:35:21,"b""Using the coffee shop as it should be I discussed with @MatjazLeonardis the concept of the 'school of Slovenian Soc\xe2\x80\xa6 https://t.co/EP0eH908BV"""
1214840551373230086,2020-01-08 09:25:32,"b""@Laibach 's music has had a unique resonance over the decade. Wonderfully multilayered, I dare even say sociologica\xe2\x80\xa6 https://t.co/Ota0gmql4p"""
1214832555352088577,2020-01-08 08:53:46,"b'RT @s_r_constantin: The biggest misconception about medicine is that it can meaningfully ""treat"" disease in the aged and chronically ill. T\xe2\x80\xa6'"
1214832493112807424,2020-01-08 08:53:31,b'RT @AOC: Are people actually upset over discussing multiparty systems?\n\nThe conversation is helpful for understanding difference among Dems\xe2\x80\xa6'
1214822821093875712,2020-01-08 08:15:05,b'@Dick71224996 @utotranslucence @JeffLadish @wolftivy I know some have!'
1214819161823682560,2020-01-08 08:00:33,b'RT @SamoBurja: @utotranslucence @JeffLadish @wolftivy Iran and the US have been in lukewarm war for a long time. I expect a moderate escala\xe2\x80\xa6'
1214819123013795840,2020-01-08 08:00:23,b'@utotranslucence @JeffLadish @wolftivy Iran and the US have been in lukewarm war for a long time. I expect a modera\xe2\x80\xa6 https://t.co/IzjVdF8hAd'
1214690668104183808,2020-01-07 23:29:57,"b'RT @tylercowen: Twitter is much better at communicating than at *evaluating*, and you should evaluate Tweeters accordingly.'"
1214659051809918976,2020-01-07 21:24:19,b'RT @literalbanana: *gesturing vaguely at twitter* Nerd expert here and this is not cute. Nerds take words seriously when they are under str\xe2\x80\xa6'
1214632138726952961,2020-01-07 19:37:23,b'@drethelin Normie-adjacent'
1214614320245542913,2020-01-07 18:26:35,"b""I almost didn't think such things affect me anymore, but seeing the 2020 as email date made me double check and fee\xe2\x80\xa6 https://t.co/VNW2T4pan2"""
1214599378981281793,2020-01-07 17:27:12,"b'RT @david_perell: Coolest thing I learned today.\n\nMost American goods move by truck, train, or airplane.\n\nBy train, it costs ~4 cents to mo\xe2\x80\xa6'"
1214599316070977536,2020-01-07 17:26:57,"b'RT @Jonathan_Blow: In fields subject to physical constraints, like jet planes or spaceships, say, we see a common pattern: a specialized de\xe2\x80\xa6'"
1214556562112434185,2020-01-07 14:37:04,"b'Some things change, but thank goodness no laptops in Slovenian coffee shops. \xf0\x9f\x98\x85\xf0\x9f\x92\xbb\n\nWe still use them as third spaces!\xe2\x80\xa6 https://t.co/GDjzRhiMfS'"
1214284569853222912,2020-01-06 20:36:16,b'@auderdy I think it is partially a humblebrag.'
1213895009256321024,2020-01-05 18:48:17,b'Vice signalling certainly exists. https://t.co/ZdDwn5Tobf'
1213869504540946433,2020-01-05 17:06:57,"b'@marcusguest Yes, a good addition. I was focusing on what is immediately geopolitically relevant.'"
1213868467855806467,2020-01-05 17:02:49,"b'I recently needed to reach out to a prominent live player. \n\nThinking through my contacts, five possible connection\xe2\x80\xa6 https://t.co/jB6JzYE1UH'"
1213862664490885121,2020-01-05 16:39:46,b'@benlandautaylor Vladimir Putin is widely recognized as one of the most important players on the global stage. But\xe2\x80\xa6 https://t.co/gLdrjJ0U3Y'
1213772106850283522,2020-01-05 10:39:55,"b""RT @NoLore: Remember how a decade ago we all stole music from the Internet and the only problem with it was that artists weren't being paid\xe2\x80\xa6"""
1213580145119911938,2020-01-04 21:57:08,b'RT @pseudoerasmus: It still has not sunk in that in the early 19th c. the USA was not like a developing country of the 20th. Agrarian USA h\xe2\x80\xa6'
1213571262771027968,2020-01-04 21:21:50,b'I still think its importance is exaggerated. And contrarianism remains: \n\nThe importance of accurate public informa\xe2\x80\xa6 https://t.co/JDHfQHAl94'
1213571037960581120,2020-01-04 21:20:57,b'I find myself moving towards the conventional position of the central importance of accurate publicly available inf\xe2\x80\xa6 https://t.co/ML15N9kJBu'
1213553933404311552,2020-01-04 20:12:59,b'RT @SamoBurja: The key task of intellectual economy today is solving the problems brought about by academic oversupply.'
1213553806702792705,2020-01-04 20:12:28,"b""RT @SamoBurja: I'm thinking of giving a talk during my next London trip. Some possible titles:\n\n1. Founders and States: Who builds state ca\xe2\x80\xa6"""
1213530798114123777,2020-01-04 18:41:03,b'RT @david_perell: Trend that nobody is talking about: Curation is a profitable business now.\n\nMy favorite examples:\n\n\xe2\x80\xa2 @Earth curates image\xe2\x80\xa6'
1213396912423997440,2020-01-04 09:49:02,"b'RT @Plinz: It will not stop global warming, but the fact that there is a guy in Switzerland who can plant and fully grow a trillion trees (\xe2\x80\xa6'"
1213377200180858880,2020-01-04 08:30:42,"b""Anti-alcohol was considered a woman's issue in the early 1900s. \n\nhttps://t.co/fxGzHygJOb https://t.co/JzpxOhanmF"""
1213191327686561792,2020-01-03 20:12:07,b'RT @schmangee: It\xe2\x80\x99s depressing but when you walk a lot you notice practically no one walks anywhere. I live in a really walkable part of Cl\xe2\x80\xa6'
1213188816879652869,2020-01-03 20:02:08,"b'RT @EricRWeinstein: I think, one interesting possibility is that we will all learn why so many ambitious rulers &amp; heads of state, post Stal\xe2\x80\xa6'"
1213186780809367553,2020-01-03 19:54:03,b'A secret of the trade.\n\nTo truly understand Live Players you have to approach them with deep empathy and understand\xe2\x80\xa6 https://t.co/YR96NVymbG'
1213176799619960832,2020-01-03 19:14:23,"b'RT @ellen_koenig: Fascinating internet find of the day: In a podcast, @SamoBurja suggests that your answer to the question ""What drives his\xe2\x80\xa6'"
1213176418588405762,2020-01-03 19:12:52,"b'RT @jamespoulos: public, elites, congress, and white house have not all been this disinclined toward war in over a century\n\nplease keep thi\xe2\x80\xa6'"
1213109603107557378,2020-01-03 14:47:22,b'This will only go further. https://t.co/jtL4QZWcX6'
1212774697504583690,2020-01-02 16:36:34,"b""RT @SamoBurja: @stewartbrand Whenever I've seen a somewhat intellectual online group discover 'A Pattern Language' over the last ten years\xe2\x80\xa6"""
1212679574007504896,2020-01-02 10:18:35,b'@selentelechia Nerd critique is an underexplored genre. \n\nI recently came to the conclusion that a lot of nerdy beh\xe2\x80\xa6 https://t.co/FKrG6zAAIN'
1212678593354063874,2020-01-02 10:14:41,b'Researching this very question! Answers greatly appreciated. https://t.co/99EIIZbS0x'
1212650931579498496,2020-01-02 08:24:46,b'RT @MacaesBruno: Contemporary intellectuals will continue to go astray until they realize the ruling ideas in the world are to a very great\xe2\x80\xa6'
1212636608605958144,2020-01-02 07:27:51,"b""RT @Molson_Hart: We're losing our process knowledge in manufacturing to China.\n\nThis was my favorite paragraph in @danwwang's 2019 letter.\xe2\x80\xa6"""
1212633585469067264,2020-01-02 07:15:51,b'A description of a rental unit: \xe2\x80\x9cAn up and coming location that has changed a lot over the past couple of years and\xe2\x80\xa6 https://t.co/OVUm9SkLhe'
1212465363105042436,2020-01-01 20:07:23,"b'@wilks_isaac Arguably the last bastion of European civilization before the deluge. Vienna, come back! All is forgiven.'"
1212464844068335616,2020-01-01 20:05:19,b'@wilks_isaac https://t.co/RES0VLyujp'
1212382783764647936,2020-01-01 14:39:15,b'@global_cities Great resource! Thank you!'
1212382681658482689,2020-01-01 14:38:50,b'RT @global_cities: @SamoBurja The best critics of CCP are those inside China. Cf Xu Zhangrun (https://t.co/DXqBTwT3eV) v interesting critiq\xe2\x80\xa6'
1212379074200518656,2020-01-01 14:24:30,"b""The most interesting China skeptics and critiques have a completely different footprint.\n\nA thought most haven't co\xe2\x80\xa6 https://t.co/ygrx7TvOri"""
1212378930067496961,2020-01-01 14:23:56,b'The loudest China skeptics are usually those upset that it disproves their favorite social and political philosophi\xe2\x80\xa6 https://t.co/FX2qqadZ6h'
1212341031917801473,2020-01-01 11:53:20,"b'RT @SamoBurja: @tylercowen observes a focus on building state capacity as an important new intellectual trend. A trend I welcome, since it\xe2\x80\xa6'"
1212340920403857408,2020-01-01 11:52:54,"b'@tylercowen observes a focus on building state capacity as an important new intellectual trend. A trend I welcome,\xe2\x80\xa6 https://t.co/yQOMjZwTlN'"
1212321965349986305,2020-01-01 10:37:35,"b""RT @iwsfutcmd: @SamoBurja @benlandautaylor Anyone who works with me on a research topic gets a co-authorship. It's just going to help them\xe2\x80\xa6"""
1212151277049782273,2019-12-31 23:19:19,b'@benlandautaylor Co-authorship is better.'
1212151238927831043,2019-12-31 23:19:10,"b""RT @benlandautaylor: This thread is illuminating\n\nReal-time credential-washing\n\nGuzey's independent research gets removed, and Gelman's sum\xe2\x80\xa6"""
1212120682013843458,2019-12-31 21:17:45,"b""Yes, Brian that's a bit carb heavy. \xf0\x9f\x98\x84 https://t.co/ssxVmAb8Ob"""
1211979469226946562,2019-12-31 11:56:37,b'@warnomad_ Likely no.'
1211978632631111682,2019-12-31 11:53:18,"b'@Pragmatictakes Very glad to hear it! There are a bunch more material on my channel, some of it recent.\n\nhttps://t.co/cCqeCpTVHQ'"
1211978011614044161,2019-12-31 11:50:50,b'@Pragmatictakes You might enjoy this talk!\n\nhttps://t.co/mtbqtUnctK'
1211977805916971010,2019-12-31 11:50:01,"b""@visakanv I go where the ideas go and don't mind being stuffy..."""
1211976643948023810,2019-12-31 11:45:24,"b""I'm thinking of giving a talk during my next London trip. Some possible titles:\n\n1. Founders and States: Who builds\xe2\x80\xa6 https://t.co/WJH9tYYmpK"""
1211921380914143232,2019-12-31 08:05:48,"b""@Ben_Reinhardt I agree actually. Twitter style is what it is however. At it's best it as polemicism."""
1211920527109054464,2019-12-31 08:02:24,"b""@vgr Perhaps on the immigration side, but not emigration. I've yet to see anyone leave the Bay unless they also downscaled their ambition."""
1211773605887008774,2019-12-30 22:18:35,b'@alicemazzy Perhaps another parallel to climate change politics.'
1211773383786012674,2019-12-30 22:17:43,b'@YGeezus No.'
1211759249971396609,2019-12-30 21:21:33,b'@drethelin Applies even to the big names.'
1211758985491165189,2019-12-30 21:20:30,"b'When people move to the Bay Area, no matter what they say, they are seeking chaotic adventure and power.\n\nWhen peop\xe2\x80\xa6 https://t.co/Nbj9ROTqAw'"
1211757114538037248,2019-12-30 21:13:04,"b'Statesmen usually learn from the examples of successful societies, but this imitation doesn\xe2\x80\x99t in itself win the fri\xe2\x80\xa6 https://t.co/CVvuHmBjRh'"
1211732879513989121,2019-12-30 19:36:46,"b""2020: The future came, and unfortunately it's lame."""
1211714809307312129,2019-12-30 18:24:57,"b'RT @auren: You can\xe2\x80\x99t be great at everything.  You need to choose. \n\nYou cannot be great at work, a great parent, a great spouse, a great fr\xe2\x80\xa6'"
1211574267554480129,2019-12-30 09:06:30,b'Climate change politicis sometimes looks like the West trying to reinvent mandate of heaven. \n\nIn ancient China nat\xe2\x80\xa6 https://t.co/bZlSh2Qo4K'
1211572320659226625,2019-12-30 08:58:45,b'RT @jamespoulos: respect your feed\n\ndispleased by things working their way into your feed?\n\ntrack down sources and cut them out\n\nyou may di\xe2\x80\xa6'
1211324693510275078,2019-12-29 16:34:46,"b""RT @antoniogm: The French have syst\xc3\xa8me D(\xc3\xa9merder), lit. 'unshiting system'. \n\nCubans have 'resolver' (to 'resolve' any difficulty). \n\nSpani\xe2\x80\xa6"""
1211191968136617984,2019-12-29 07:47:22,"b""RT @agendaswitch: @SamoBurja It's a bit like an ash cloud. Universities blanketing intellectual life with greyness, like smokestacks pumpin\xe2\x80\xa6"""
1211078557667151873,2019-12-29 00:16:43,b'@MEATPANtheHOBO Epistemic corruption and death of science.'
1211041715785752576,2019-12-28 21:50:19,b'@ZimuZhang Too much supply for academic jobs. The university system with college debt and so on seems to have bloated in general.'
1211023820334813184,2019-12-28 20:39:13,"b'New term: Academic oversupply, a special case of elite overproduction.'"
1211023736914268161,2019-12-28 20:38:53,b'New term: Intellectual Economy analogous to Political Economy'
1211023609705246721,2019-12-28 20:38:22,b'The key task of intellectual economy today is solving the problems brought about by academic oversupply.'
1210891439317684225,2019-12-28 11:53:11,b'RT @C_Harwick: 1) Create a community around obsessive enjoyment of something\n2) Community becomes productive &amp; high status\n3) Wages &amp; statu\xe2\x80\xa6'
1210819772432048128,2019-12-28 07:08:24,"b'RT @b_a_burns: Cursory thread on how Banach and Steinhaus built an excellent mathematical research tradition in Lwow, 1920-1940: https://t.\xe2\x80\xa6'"
1210819057680695296,2019-12-28 07:05:33,b'The Abbasid house of wisdom is one of the exemplars of institutions that can support knowledge. https://t.co/BI7OfzQ9zF'
1210817964720578560,2019-12-28 07:01:13,b'RT @krishkhubchand: @WalidAlhathloul interesting! - I remember reading an essay from @samoburja on the difficulty in maintaining function i\xe2\x80\xa6'
1210637634491555840,2019-12-27 19:04:39,"b'RT @UnwobblingPivot: The superior man, in obscurity, yet makes himself manifest; without giving himself any airs, his gravity is acknowledg\xe2\x80\xa6'"
1210636752785936385,2019-12-27 19:01:09,"b""RT @longnow: Long Now's @Zander on the 10,000 Year Clock and what he's learnt about designing for extreme longevity. https://t.co/x0yZzclEc5"""
1210626092991684608,2019-12-27 18:18:47,b'@drethelin Interesting question why this was given...'
1210621193386110977,2019-12-27 17:59:19,b'@amelapay @literalbanana We live in (institutionalized) society.'
1210589966922854400,2019-12-27 15:55:14,"b""Individuals of interest here means the kind of institution builders, stewards and power players I'm well known for\xe2\x80\xa6 https://t.co/EOTbbDAuBi"""
1210589550831112193,2019-12-27 15:53:35,b'A yawning chasm of six orders of magnitude lies between individuals of interest and humanity at large. So about 8 t\xe2\x80\xa6 https://t.co/y8wpXroZLI'
1210513759925616643,2019-12-27 10:52:25,"b'I expect similar bans to be eventually taken first by Russia at great expense, then the EU and eventually the US.\n\nhttps://t.co/kmcL8943aS'"
1210466995189243905,2019-12-27 07:46:35,b'@eigenrobot When it comes to ex-Christians differences between Catholic Atheists and Protestant Atheists are quite noticeable.'
1210240543588069377,2019-12-26 16:46:45,b'What should a President of a small developed European country ask themselves? What are opportunities they might overlook?'
1210238545887158274,2019-12-26 16:38:49,b'RT @sandrosc_: @SamoBurja Recently read this essay from @paulg about this: https://t.co/qxhFJgNsIT.\nI think there might be some truth to th\xe2\x80\xa6'
1210148185135624192,2019-12-26 10:39:45,"b'The city center always reflects not only economic activity and a historical legacy, but also the emotional life of\xe2\x80\xa6 https://t.co/sUF7EvJq48'"
1210110934502584320,2019-12-26 08:11:44,b'Which city to live in is much like preferred programming language an essentially sectarian religious choice.'
1209886076913037318,2019-12-25 17:18:13,b'RT @SamoBurja: People denounce Facebook rather than Twitter for the same reason they denounce Soda rather than sugar-heavy Lattes.'
1209885433066336257,2019-12-25 17:15:40,b'The promised video: \n\nhttps://t.co/EZkUIr1Q47\n\ncc @Convexity16 @jgarzik @JeffLadish'
1209884722282868737,2019-12-25 17:12:51,"b'@benlandautaylor China is poised to become the global hegemon, but will it achieve this ambition? Xi Jinping, who s\xe2\x80\xa6 https://t.co/0kglUfnbdh'"
1209717865080852480,2019-12-25 06:09:49,b'@MEATPANtheHOBO Link?'
1209531464402046976,2019-12-24 17:49:07,b'@stellar_tombs Nice!'
1209499051470839809,2019-12-24 15:40:19,b'@robinhanson @KellerScholl Related: Automation As Colonization Wave\n\nSome automation has been due to falling comput\xe2\x80\xa6 https://t.co/aiyL3aXITe'
1209486398924972032,2019-12-24 14:50:03,b'@vinaydebrou Thanks for the recommendation!'
1209485361220599808,2019-12-24 14:45:55,b'New paper on Automation by @robinhanson and @KellerScholl with several surprises. \n\nhttps://t.co/JMJX5qFo1H\n\nAutoma\xe2\x80\xa6 https://t.co/PP1ZCWCO81'
1209444143220609025,2019-12-24 12:02:08,b'Any of my friends up for giving me an introduction? https://t.co/8xcu5Lu1ea'
1209442371261345792,2019-12-24 11:55:06,b'What should I read on the current Kashmir lock-down and the contemporary RSS party of India?'
1209441005826646017,2019-12-24 11:49:40,"b""RT @HiFromMichaelV: I've been using Wikipedia and noticing that Late Capitalism, Neoliberalism and a bunch of other popular contemporary ph\xe2\x80\xa6"""
1209425144940290048,2019-12-24 10:46:39,"b""I'm coining a new term: Late Science\n\nYes. It implies exactly what you think it does. No one alive today has seen t\xe2\x80\xa6 https://t.co/xAqfIFeIK0"""
1209424831038533632,2019-12-24 10:45:24,"b'Alternatively Aristotle, but less formulaic. Or Plato, but less tricky. That might be bridge too far given late sta\xe2\x80\xa6 https://t.co/2rXfHSeCP7'"
1209424695692578816,2019-12-24 10:44:52,b'To me an ideal for social science writing to reach is hard the  science writing from the 1920s. I recommend reading\xe2\x80\xa6 https://t.co/KU9XyXMSl7'
1209424500351262726,2019-12-24 10:44:05,"b""I'm working towards forging a new style of technical writing for the social sciences. Such writing should be precis\xe2\x80\xa6 https://t.co/wBz0oOHiLu"""
1209423412654940160,2019-12-24 10:39:46,"b""American elites waking from the sweet dream of the end of history should make sure they aren't just solving a hango\xe2\x80\xa6 https://t.co/reUWE0JXMK"""
1209421761042878469,2019-12-24 10:33:12,b'Acronyms are especially loved by the Military and post-1990s academia. This is why wonks love them. They are implic\xe2\x80\xa6 https://t.co/lGyHPeyEY2'
1209421533665464320,2019-12-24 10:32:18,"b""Word choice communicates so much of your views. Let's consider a long text discussing China. They will tend to pred\xe2\x80\xa6 https://t.co/WUjCVhOPwY"""
1209348529195491328,2019-12-24 05:42:12,"b'RT @_TamaraWinter: There are *lots* of bad books out there. Some are easily identified as bad. But sometimes, as in the case of way too man\xe2\x80\xa6'"
1209217954367365120,2019-12-23 21:03:21,"b""@mesolude Zeno's Growth Test"""
1209112620172816390,2019-12-23 14:04:47,"b'RT @aleksj: @SamoBurja As higher education becomes more and more mainstream, the mass-market skills of marketing, branding and PR overwhelm\xe2\x80\xa6'"
1209101866665234432,2019-12-23 13:22:03,b'RT @SamoBurja: @nosilverv @utotranslucence @leashless As my old friends know nearly all my time over the last decade spent either in resear\xe2\x80\xa6'
